Data,Valor_Real,Valor_Previsto,Valor_Previsto_SMA
2024-03-13,-0.38685185,-0.31308982,-0.3776509165763855
2024-03-13,-0.2234543,-0.22884047,-0.3045269747575124
2024-03-13,-0.19141556,-0.13004789,-0.22399272521336874
2024-03-13,-0.15937681,-0.04966128,-0.13618321220080057
2024-03-13,-0.09209547,0.022444814,-0.0524214506149292
2024-03-13,-0.056852855,0.06770758,0.013497039675712585
2024-03-13,0.07130209,0.12095809,0.07037016252676646
2024-03-13,0.17382605,0.20128837,0.12998468180497488
2024-03-13,0.2058648,0.27657968,0.199608713388443
2024-03-13,0.23790354,0.33957016,0.2724794050057729
2024-03-13,0.3404275,0.38657668,0.33424217502276105
2024-03-13,0.37246624,0.42583308,0.38399330774943036
2024-03-13,0.40770885,0.46368214,0.42536396781603497
2024-03-13,0.47178632,0.50470626,0.4647404948870341
2024-03-13,0.50702894,0.53642654,0.5016049842039744
2024-03-13,0.60634905,0.5772649,0.5394659042358398
2024-03-13,0.63838774,0.6233387,0.5790100495020548
2024-03-13,0.67363036,0.65976965,0.6201244195302328
2024-03-13,0.7409117,0.6999662,0.6610248486200968
2024-03-13,0.8081931,0.73791134,0.6992157300313314
2024-03-13,0.9747945,0.7946403,0.7441726128260294
2024-03-13,-2.1938367,-2.1314964,-0.19964826107025146
2024-03-13,-2.161798,-2.1085548,-1.1484703222910564
2024-03-13,-2.0272353,-1.8577538,-2.0326016743977866
2024-03-13,-1.7965564,-1.7924969,-1.919601837793986
2024-03-13,-1.7260711,-1.7331916,-1.7944807608922322
2024-03-13,-1.6587898,-1.6436423,-1.723110278447469
2024-03-13,-1.6235472,-1.551953,-1.642928957939148
2024-03-13,-1.5915084,-1.5036752,-1.566423495610555
2024-03-13,-1.4601496,-1.4501969,-1.5019416809082031
2024-03-13,-1.3928683,-1.3817511,-1.4452077150344849
2024-03-13,-1.296752,-1.2983721,-1.3767733573913574
2024-03-13,-1.0660731,-1.1752781,-1.2851337591807048
2024-03-13,-0.99879175,-1.0509417,-1.1748639742533367
2024-03-13,-0.8642291,-0.9069903,-1.044403354326884
2024-03-13,-0.8001516,-0.7805579,-0.9128299554189047
2024-03-13,-0.76490897,-0.69928205,-0.7956100702285767
2024-03-13,-0.7328702,-0.6360714,-0.7053037683169047
2024-03-13,-0.5951037,-0.5843735,-0.6399089694023132
2024-03-13,-0.56306493,-0.54474074,-0.5883951981862386
2024-03-13,-0.5310262,-0.49788782,-0.5423340102036794
2024-03-13,-0.3355899,-0.4151501,-0.485926220814387
2024-03-13,-0.23626979,-0.27371454,-0.3955841561158498
2024-03-13,-0.16898844,-0.14189874,-0.2769211282332738
2024-03-13,-0.1369497,-0.026973993,-0.14752909044424692
2024-03-13,-0.03442574,0.044134945,-0.04157926142215729
2024-03-13,-0.002387001,0.10450372,0.04055489102999369
2024-03-13,0.46858245,0.22895622,0.12586496273676553
2024-03-13,0.5646987,0.428974,0.25414464871088666
2024-03-13,0.83062017,0.5683713,0.408767173687617
2024-03-13,0.8658628,0.7296808,0.5756753583749136
2024-03-13,-2.0720894,-2.0825148,-0.26148756345113117
2024-03-13,-2.0400507,-2.0308986,-1.127910852432251
2024-03-13,-1.9407307,-1.7896613,-1.9676915407180786
2024-03-13,-1.905488,-1.7819103,-1.8674900531768799
2024-03-13,-1.7388866,-1.7320229,-1.7678648233413696
2024-03-13,-1.6395665,-1.6513537,-1.7217622995376587
2024-03-13,-1.4088876,-1.5380752,-1.6404839356740315
2024-03-13,-1.3416063,-1.3826724,-1.524033784866333
2024-03-13,-1.2390823,-1.2667699,-1.3958391745885212
2024-03-13,-1.171801,-1.1591439,-1.2695287466049194
2024-03-13,-0.94112206,-1.0466062,-1.1575066645940144
2024-03-13,-0.9090833,-0.9172671,-1.0410057306289673
2024-03-13,-0.84180194,-0.8049811,-0.9229514598846436
2024-03-13,-0.8065593,-0.7234613,-0.815236488978068
2024-03-13,-0.7745206,-0.6781143,-0.7355188926060995
2024-03-13,-0.73927796,-0.6367934,-0.6794563134511312
2024-03-13,-0.60791916,-0.59144735,-0.6354516744613647
2024-03-13,-0.5406378,-0.54772294,-0.5919878880182902
2024-03-13,-0.4060751,-0.48019996,-0.5397900839646658
2024-03-13,-0.37403637,-0.36452946,-0.4641507863998413
2024-03-13,-0.0055908747,-0.17855258,-0.3410940021276474
2024-03-13,0.026447864,0.0126301795,-0.1768172880013784
2024-03-13,0.09693309,0.12350279,-0.014139870802561441
2024-03-13,0.1321757,0.24220952,0.12611416478951773
2024-03-13,0.19625318,0.28596303,0.21722511450449625
2024-03-13,0.23149578,0.3313755,0.28651602069536847
2024-03-13,0.26353452,0.36763784,0.3283254603544871
2024-03-13,0.29877713,0.39862838,0.3658805787563324
2024-03-13,0.46537858,0.4331492,0.3998051385084788
2024-03-13,0.53265995,0.4946768,0.4421514570713043
2024-03-13,0.59994125,0.5571506,0.494992196559906
2024-03-13,0.8338241,0.6478262,0.5665511985619863
2024-03-13,0.8658628,0.735476,0.6468176047007242
2024-03-13,0.9011054,0.79667056,0.7266575892766317
2024-03-13,0.93314415,0.85684943,0.7963320016860962
2024-03-13,0.9651829,0.88059676,0.8447055816650391
2024-03-13,-2.2066522,-2.1599176,-0.14082380135854086
2024-03-13,-2.1714096,-2.112852,-1.130724310874939
2024-03-13,-2.0368469,-1.8605943,-2.044454654057821
2024-03-13,-2.0048082,-1.8482457,-1.9405640363693237
2024-03-13,-1.905488,-1.8196212,-1.842820405960083
2024-03-13,-1.7068479,-1.726919,-1.7982620000839233
2024-03-13,-1.6748091,-1.6637939,-1.7367780605951946
2024-03-13,-1.6395665,-1.579976,-1.6568963130315144
2024-03-13,-1.6075277,-1.5155697,-1.5864465236663818
2024-03-13,-1.5402465,-1.4792063,-1.5249173243840535
2024-03-13,-1.4056838,-1.4214545,-1.4720768531163533
2024-03-13,-1.373645,-1.3462012,-1.4156206846237183
2024-03-13,-1.3384024,-1.2873745,-1.3516767422358196
2024-03-13,-1.2390823,-1.2204316,-1.2846690813700359
2024-03-13,-1.171801,-1.157138,-1.2216480175654094
2024-03-13,-1.1397622,-1.0878658,-1.1551451285680134
2024-03-13,-1.0404421,-1.0148993,-1.086634357770284
2024-03-13,-1.0084034,-0.9482871,-1.017017404238383
2024-03-13,-0.97316074,-0.89276195,-0.9519827763239542
2024-03-13,-0.94112206,-0.8472446,-0.8960978984832764
2024-03-13,-0.8450058,-0.8018856,-0.8472973903020223
2024-03-13,-0.8097632,-0.74439573,-0.7978419860204061
2024-03-13,-0.77772444,-0.68899107,-0.7450908025105795
2024-03-13,-0.6752005,-0.6348648,-0.6894172032674154
2024-03-13,-0.6431618,-0.59257066,-0.6388088464736938
2024-03-13,-0.60791916,-0.5496434,-0.5923596223195394
2024-03-13,-0.4413177,-0.48506072,-0.5424249271551768
2024-03-13,-0.4060751,-0.40773162,-0.48081191380818683
2024-03-13,-0.33879375,-0.3181131,-0.4036351442337036
2024-03-13,-0.306755,-0.22350003,-0.316448246439298
2024-03-13,-0.2747163,-0.16900507,-0.236872727672259
2024-03-13,-0.20743492,-0.107204065,-0.16656971971193948
2024-03-13,-0.07287223,-0.032004736,-0.10273795574903488
2024-03-13,0.02324399,0.057506025,-0.027234258751074474
2024-03-13,0.058486603,0.1409845,0.05549526462952296
2024-03-13,0.12576795,0.21680108,0.13843053579330444
2024-03-13,0.1578067,0.27321592,0.2103338340918223
2024-03-13,0.18984543,0.309181,0.2663993338743846
2024-03-13,0.22188416,0.34302965,0.308475524187088
2024-03-13,0.2539229,0.36683366,0.33968143661816913
2024-03-13,0.28916553,0.38956645,0.36647658546765643
2024-03-13,0.3884856,0.41945192,0.39195067683855694
2024-03-13,0.42372823,0.45949957,0.42283931374549866
2024-03-13,0.45576695,0.4975151,0.45882220069567364
2024-03-13,0.5230483,0.5369916,0.4980020920435588
2024-03-13,0.5871258,0.57361126,0.5360393226146698
2024-03-13,0.6191645,0.613011,0.5745379527409872
2024-03-13,0.65440714,0.6492369,0.611953059832255
2024-03-13,0.7889698,0.69163454,0.6512941519419352
2024-03-13,0.82100856,0.7384156,0.6930956840515137
2024-03-13,0.8562512,0.7805928,0.7368809779485067
2024-03-13,0.8882899,0.8244009,0.7811364332834879
2024-03-13,0.9203287,0.8481643,0.8177193403244019
2024-03-13,0.9555713,0.8723568,0.8483073314030966
2024-03-13,0.9908139,0.89634705,0.8722893794377645
2024-03-13,-2.081701,-2.1474738,-0.1262566645940145
2024-03-13,-1.9791771,-2.0456204,-1.098915735880534
2024-03-13,-1.8478184,-1.7576116,-1.9835686286290486
2024-03-13,-1.7773331,-1.7438751,-1.8490357398986816
2024-03-13,-1.575489,-1.6461369,-1.7158745527267456
2024-03-13,-1.5402465,-1.5390141,-1.6430087089538574
2024-03-13,-1.5082077,-1.4558405,-1.5469971497853596
2024-03-13,-1.476169,-1.3910002,-1.4619515736897786
2024-03-13,-1.3768488,-1.3499285,-1.3989230394363403
2024-03-13,-1.3448101,-1.2975272,-1.3461519479751587
2024-03-13,-1.3127714,-1.2515324,-1.299662709236145
2024-03-13,-1.2807326,-1.2057463,-1.2516019741694133
2024-03-13,-1.2454901,-1.1719155,-1.2097314198811848
2024-03-13,-1.1782087,-1.130635,-1.169432282447815
2024-03-13,-1.0788887,-1.0695622,-1.1240375836690266
2024-03-13,-1.0468498,-0.99715126,-1.0657828251520793
2024-03-13,-1.0116073,-0.93212223,-0.9996118942896525
2024-03-13,-0.97956854,-0.8869153,-0.9387296040852865
2024-03-13,-0.9475298,-0.85278773,-0.8906084299087524
2024-03-13,-0.9122872,-0.81867945,-0.8527941703796387
2024-03-13,-0.8450058,-0.77839124,-0.8166194756825765
2024-03-13,-0.71044314,-0.714082,-0.7703842322031657
2024-03-13,-0.44772547,-0.6131705,-0.7018812497456869
2024-03-13,-0.41568673,-0.4870523,-0.6047682662804922
2024-03-13,-0.35160926,-0.3570424,-0.4857550660769145
2024-03-13,-0.31636664,-0.23619537,-0.3600966880718867
2024-03-13,-0.25228915,-0.17498107,-0.2560729483763377
2024-03-13,-0.08568772,-0.07646045,-0.16254563132921854
2024-03-13,-0.05044511,0.022804096,-0.07621247569719951
2024-03-13,0.013632368,0.09759399,0.01464587946732839
2024-03-13,0.04887498,0.17123446,0.09721084932486217
2024-03-13,0.112952456,0.21504927,0.16129257281621298
2024-03-13,0.14819507,0.26436755,0.21688375870386759
2024-03-13,0.21227254,0.30382118,0.2610793312390645
2024-03-13,0.24431129,0.3464211,0.30486993988355
2024-03-13,0.2795539,0.37665018,0.342297484477361
2024-03-13,0.4493592,0.41949055,0.38085394104321796
2024-03-13,0.48139796,0.4778504,0.4246637125809987
2024-03-13,0.5454754,0.53086615,0.47606903314590454
2024-03-13,0.6127568,0.5918951,0.5335372189680735
2024-03-13,0.68003815,0.63523555,0.5859989325205485
2024-03-13,0.7441156,0.6825628,0.6365644931793213
2024-03-13,0.8434357,0.7339971,0.683931827545166
2024-03-13,0.8786783,0.78569674,0.7340855598449707
2024-03-13,-2.1233516,-2.109898,-0.19673474629720053
2024-03-13,-2.0913126,-2.0607092,-1.1283035278320312
2024-03-13,-2.059274,-1.8339683,-2.0015252033869424
2024-03-13,-1.8221873,-1.7937417,-1.8961397409439087
2024-03-13,-1.7901486,-1.7397257,-1.7891452312469482
2024-03-13,-1.7260711,-1.6907276,-1.7413983345031738
2024-03-13,-1.6908286,-1.6098996,-1.6801176468531291
2024-03-13,-1.6587898,-1.5702316,-1.6236195961634319
2024-03-13,-1.4569458,-1.5067259,-1.5622857014338176
2024-03-13,-1.4217031,-1.4186759,-1.498544454574585
2024-03-13,-1.3896644,-1.3474225,-1.4242747624715169
2024-03-13,-1.2903442,-1.2687057,-1.3449347019195557
2024-03-13,-1.2583055,-1.2161995,-1.2774425745010376
2024-03-13,-1.0917041,-1.1346238,-1.2065096696217854
2024-03-13,-0.92510265,-1.0150173,-1.1219468514124553
2024-03-13,-0.8546174,-0.8789798,-1.009540279706319
2024-03-13,-0.8225787,-0.76409125,-0.8860294421513876
2024-03-13,-0.7232586,-0.6852931,-0.7761213779449463
2024-03-13,-0.69121987,-0.6280076,-0.6924639741579691
2024-03-13,-1.3704411,-0.6058396,-0.6397134264310201
2024-03-13,-1.3384024,-0.85762286,-0.6971566875775655
2024-03-13,0.1578067,-0.1788066,-0.5474230249722799
2024-03-13,0.18984543,0.16079584,-0.2918778757254283
2024-03-13,-1.6972363,-1.6562079,-0.5580728948116302
2024-03-13,0.0008168728,-1.2284786,-0.9079635441303253
2024-03-13,0.036059484,0.14085028,-0.9146120647589365
2024-03-13,-1.9407307,-1.7261466,-0.9379249513149261
2024-03-13,-1.3063637,-1.7323431,-1.1058797935644786
2024-03-14,-1.7484982,-1.6357942,-1.6980946063995361
2024-03-14,-1.7484982,-1.7178819,-1.6953397194544475
2024-03-14,-1.7452943,-1.7092379,-1.6876380046208699
2024-03-14,-1.7388866,-1.7826722,-1.7365973393122356
2024-03-14,-1.7260711,-1.7806236,-1.7575112183888753
2024-03-14,-1.7132556,-1.7759646,-1.7797534465789795
2024-03-14,-1.6459743,-1.7691494,-1.7752458651860554
2024-03-14,-1.6331588,-1.7494866,-1.764866868654887
2024-03-14,-1.6203433,-1.7224633,-1.7470330794652302
2024-03-14,-0.6591811,-1.3700122,-1.6139873266220093
2024-03-14,0.058486603,-0.5529065,-1.2151273091634114
2024-03-14,-2.107332,-1.8407291,-1.254549264907837
2024-03-14,-0.8097632,-1.1450129,-1.1795494953791301
2024-03-14,-0.51500684,-0.9033576,-1.296366532643636
2024-03-14,-0.021610243,-0.45542905,-0.8345998426278433
2024-03-14,0.6223684,0.19526356,-0.38784103592236835
2024-03-14,-1.806168,-1.9006628,-0.7202760875225067
2024-03-14,-0.17219232,-0.6675848,-0.790994664033254
2024-03-14,-1.9375268,-1.3418431,-1.303363561630249
2024-03-14,-1.7484982,-1.4551474,-1.1548584302266438
2024-03-14,-1.3864605,-1.4686608,-1.4218837817509968
2024-03-14,-1.3640333,-1.5264722,-1.483426809310913
2024-03-14,-1.2999558,-1.3362033,-1.4437787930170696
2024-03-14,-1.2743249,-1.2472782,-1.3699845870335896
2024-03-14,0.6127568,0.36339173,-0.7400299410025278
2024-03-14,0.90751314,0.6562085,-0.07589265704154968
2024-03-14,-1.5434504,-1.9628315,-0.31441041827201843
2024-03-14,-1.5018,-1.5142537,-0.940292239189148
2024-03-14,-0.20102718,-0.46794733,-1.3150108555952709
2024-03-14,-1.2999558,-0.77102876,-0.9177432755629221
2024-03-14,-0.4701526,-0.51677847,-0.5852515200773875
2024-03-14,-0.306755,-0.517415,-0.6017407377560934
2024-03-14,-0.30355114,-0.25453013,-0.42957452932993573
2024-03-14,-1.7452943,-1.5833799,-0.7851083278656006
2024-03-14,-0.2715124,-0.824885,-0.8875983357429504
2024-03-14,-0.26510465,-0.32247606,-0.9102469782034556
2024-03-14,-0.17539619,-0.124098524,-0.4238198647896449
2024-03-14,-0.17219232,-0.053575203,-0.16671659549077353
2024-03-14,-0.16578457,-0.033290125,-0.07032128423452377
2024-03-14,-0.008794748,0.012782916,-0.024694137275218964
2024-03-14,-0.50859904,0.037279993,0.0055909280975659685
2024-03-14,-0.37403637,-0.110595025,-0.02017737179994583
2024-03-14,-0.31636664,-0.1727271,-0.08201404164234798
2024-03-14,-0.22986205,-0.19580865,-0.15971025576194128
2024-03-14,-0.124134205,-0.097169116,-0.15523495276769003
2024-03-14,-0.040833488,-0.019155622,-0.10404446224371593
2024-03-14,-1.6427704,-1.5962254,-0.5708500395218531
2024-03-14,-1.5947123,-1.4171062,-1.0108290513356526
2024-03-14,-1.1782087,-1.3618602,-1.4583972295125325
2024-03-14,-0.97956854,-1.233659,-1.3375417788823445
2024-03-14,-0.8930639,-1.0285558,-1.2080249786376953
2024-03-14,-0.87704456,-0.85940504,-1.0405399401982625
2024-03-14,-0.8001516,-0.773525,-0.88716193040212
2024-03-14,-0.7008315,-0.71049905,-0.7811430295308431
2024-03-14,-0.6784044,-0.6454079,-0.7098106543223063
2024-03-14,-0.59830755,-0.5755894,-0.6438321272532145
2024-03-14,-0.4797642,-0.49527565,-0.5720909933249155
2024-03-14,-0.4060751,-0.4059471,-0.4922707180182139
2024-03-14,-0.29073563,-0.3068442,-0.40268898010253906
2024-03-14,-0.20743492,-0.18321249,-0.29866792758305866
2024-03-14,-0.19141556,-0.09847717,-0.19617795447508493
2024-03-14,-0.011998623,-0.025494307,-0.10239465534687042
2024-03-14,-0.002387001,0.07285398,-0.017039164900779724
2024-03-14,0.080913715,0.14087203,0.0627439022064209
2024-03-14,0.18984543,0.22926393,0.14766331513722739
2024-03-14,0.1930493,0.29335496,0.22116364041964212
2024-03-14,0.27635002,0.34845904,0.2903593083222707
2024-03-14,0.39168948,0.40149847,0.3477708200613658
2024-03-14,0.47178632,0.46858713,0.40618154406547546
2024-03-14,0.49421343,0.5407239,0.4702698389689128
2024-03-14,0.6704265,0.59487283,0.5347279608249664
2024-03-14,0.68003815,0.64960897,0.5950685739517212
2024-03-14,0.76654273,0.6997479,0.64807657400767
2024-03-14,0.87547445,0.7472056,0.6988541682561239
2024-03-14,0.8786783,0.7917023,0.7462186018625895
2024-03-14,0.95877516,0.8324084,0.7904387712478638
2024-03-14,-2.1329632,-2.1168752,-0.16425482432047525
2024-03-14,-2.0496624,-2.0130057,-1.099157492319743
2024-03-14,-1.9535462,-1.7990507,-1.9763105312983196
2024-03-14,-1.85743,-1.7590867,-1.85704771677653
2024-03-14,-1.1685971,-1.585796,-1.714644471804301
2024-03-14,-1.0724809,-1.321867,-1.5555832386016846
2024-03-14,-0.7168509,-1.0387216,-1.31546151638031
2024-03-14,-0.5118029,-0.7362927,-1.0322937568028767
2024-03-14,0.28916553,-0.07733877,-0.6174510171016058
2024-03-14,-2.1169438,-1.9407779,-0.9181364625692368
2024-03-14,-1.6716052,-1.7294958,-1.2492041438817978
2024-03-14,-1.0852964,-1.350599,-1.6736242373784382
2024-03-14,-0.34199762,-0.717924,-1.2660062710444133
2024-03-14,0.80178535,0.33903787,-0.5764950613180796
2024-03-14,0.8081931,0.41281804,0.0113106369972229
2024-03-14,-1.5786929,-1.8913795,-0.37984118858973187
2024-03-14,-1.3544217,-1.5126941,-0.9970851838588715
2024-03-14,-1.3448101,-1.4025999,-1.6022245089213054
2024-03-14,-1.0019957,-1.2144674,-1.376587152481079
2024-03-14,-0.6399579,-0.94896364,-1.1886769930521648
2024-03-14,-0.6047153,-0.7158358,-0.9597556193669637
2024-03-14,-0.24908529,-0.44872233,-0.7045072615146637
2024-03-14,-0.040833488,-0.19245826,-0.4523387998342514
2024-03-14,0.03926336,-0.020034462,-0.22040501733620962
2024-03-14,0.2923694,0.18370247,-0.009596750140190125
2024-03-14,0.32440814,0.33474293,0.1661369800567627
2024-03-14,0.5262522,0.44554082,0.3213287393252055
2024-03-14,0.56149477,0.5523708,0.44421817859013873
2024-03-14,0.5646987,0.61260784,0.5368398129940033
2024-03-14,0.64479554,0.65159,0.605522871017456
2024-03-14,0.93314415,0.68802905,0.6507422924041748
2024-03-14,-2.1906328,-2.0976915,-0.2526908318201701
2024-03-14,-2.1810212,-2.0407138,-1.1501254240671794
2024-03-14,-2.1201477,-1.8856323,-2.008012533187866
2024-03-14,-2.110536,-1.8791829,-1.9351763327916462
2024-03-14,-2.0977204,-1.8705856,-1.8784669240315754
2024-03-14,-2.0881088,-1.8562664,-1.8686782916386921
2024-03-14,-1.7965564,-1.7833201,-1.8367240031560261
2024-03-14,-1.7933525,-1.695123,-1.7782364686330159
2024-03-14,-1.5947123,-1.6537014,-1.7107148170471191
2024-03-14,-1.2679172,-1.4758049,-1.608209768931071
2024-03-14,-1.1589855,-1.2943845,-1.4746302763621013
2024-03-14,-1.7965564,-1.234292,-1.334827144940694
2024-03-14,-1.0084034,-1.2326988,-1.2537917693456013
2024-03-14,-1.0051996,-1.103858,-1.190282940864563
2024-03-14,-0.9443259,-1.0276265,-1.121394435564677
2024-03-14,-0.94112206,-0.855693,-0.9957258303960165
2024-03-14,-0.6047153,-0.77809286,-0.8871374527613322
2024-03-14,-0.52461845,-0.6011176,-0.7449678182601929
2024-03-14,-0.46694872,-0.4535503,-0.6109202603499094
2024-03-14,-0.46374482,-0.36759368,-0.4740871985753377
2024-03-14,-1.8317989,-1.5346648,-0.785269578297933
2024-03-14,0.2667384,-0.4394754,-0.7805779377619425
2024-03-14,0.59994125,0.35966936,-0.5381569266319275
2024-03-14,-2.0496624,-2.051818,-0.710541307926178
2024-03-14,-1.4985961,-1.8038927,-1.1653470893700917
2024-03-14,-1.4825767,-1.4772466,-1.777652422587077
2024-03-14,0.6031452,0.3443134,-0.9789419869581858
2024-03-14,0.60634905,0.555181,-0.1925840675830841
2024-03-14,0.66401875,0.6133355,0.5042766431967417
2024-03-14,0.68964976,0.6991707,0.6225624084472656
2024-03-14,-2.0016043,-2.0240188,-0.2371708552042643
2024-03-14,-1.9919926,-1.9328173,-1.0858884652455647
2024-03-14,-1.982381,-1.7677878,-1.9082079728444417
2024-03-14,-1.9375268,-1.7741302,-1.8249117930730183
2024-03-14,-1.9022841,-1.7525929,-1.7648369868596394
2024-03-14,-1.447334,-1.6324328,-1.7197186549504597
2024-03-14,-1.4120915,-1.5063353,-1.6304536660512288
2024-03-14,-1.3800528,-1.3747915,-1.5045198599497478
2024-03-14,0.1930493,-0.04754588,-0.9762242138385773
2024-03-14,0.22508805,0.2535576,-0.3895932634671529
2024-03-14,-0.81617093,-0.29176494,-0.028584410746892292
2024-03-14,-0.78413224,-0.5037036,-0.18063698212305704
2024-03-14,-0.20743492,-0.42337826,-0.4062822659810384
2024-03-14,-0.18500781,-0.2375806,-0.38822081685066223
2024-03-14,-0.12733808,-0.15380822,-0.2715890258550644
2024-03-14,-0.09209547,0.035211578,-0.1187257468700409
2024-03-14,0.4781941,0.18517992,0.022194425264994305
2024-03-14,0.96838677,0.40472195,0.2083711475133896
2024-03-14,-1.424907,-1.8649796,-0.42502592007319134
2024-03-14,-1.3928683,-1.5657786,-1.0086787641048431
2024-03-14,-1.1782087,-1.3627039,-1.5978207190831502
2024-03-14,-0.30034727,-0.7296473,-1.2193766037623088
2024-03-14,0.55188316,0.22367573,-0.6228918234507242
2024-03-14,-1.1333544,-0.7994156,-0.4351290464401245
2024-03-14,-0.7232586,-0.72412896,-0.4332896073659261
2024-03-14,-0.4797642,-0.6382855,-0.7206100225448608
2024-03-14,-0.34199762,-0.46700928,-0.6098079184691111
2024-03-14,-0.2843279,-0.33579928,-0.48036469022432965
2024-03-14,-0.2715124,-0.18679576,-0.3298681030670802
2024-03-14,0.061690476,-0.052974842,-0.1918566251794497
2024-03-14,0.13537957,0.11566162,-0.04136965920527776
2024-03-14,0.18984543,0.21713337,0.09327338387568791
2024-03-14,0.49741733,0.36681148,0.23320215940475464
2024-03-14,0.5198444,0.49957427,0.3611730436484019
2024-03-14,0.7216885,0.5917765,0.48605408271153766
2024-03-14,-1.7965564,-1.9462917,-0.28498030702273053
2024-03-14,-2.1810212,-1.9292034,-1.0945728619893391
2024-03-14,-2.136167,-1.7448534,-1.873449484507243
2024-03-14,-1.95675,-1.8079621,-1.8273396094640095
2024-03-14,-1.9439346,-1.8004879,-1.78443443775177
2024-03-14,-1.9407307,-1.8013643,-1.8032714128494263
2024-03-14,-1.8894687,-1.7499732,-1.7839417854944866
2024-03-14,-1.8510222,-1.7291877,-1.760175069173177
2024-03-14,-1.8478184,-1.712377,-1.7305126190185547
2024-03-14,-1.4601496,-1.6056259,-1.6823968489964802
2024-03-14,-1.1974319,-1.4375323,-1.5851783752441406
2024-03-14,-0.62714237,-1.0302837,-1.3578139543533325
2024-03-14,-0.5951037,-0.68878293,-1.0521996418635051
2024-03-14,-0.55986106,-0.55246603,-0.7571775515874227
2024-03-14,-0.5278223,-0.4494628,-0.5635705888271332
2024-03-14,-0.26830852,-0.39695492,-0.4662945866584778
2024-03-14,0.4365437,0.037991658,-0.2694753557443619
2024-03-14,0.46858245,0.27785587,-0.027035797635714214
2024-03-14,-1.4825767,-1.7786149,-0.48758911589781445
2024-03-14,-1.4313147,-1.4829584,-0.9945724805196127
2024-03-14,-0.28112403,-0.6650697,-1.3088810046513875
2024-03-14,0.10013696,0.014247999,-0.7112600455681483
2024-03-14,0.16741832,0.085998446,-0.188274418314298
2024-03-14,0.5358638,0.31297716,0.1377412031094233
2024-03-14,0.59994125,0.51071405,0.30322988828023273
2024-03-14,0.37246624,0.58726287,0.4703180293242137
2024-03-14,0.8146008,0.6247556,0.5742441813151041
